,dataset,pred,gt,diff,abs_err,perc
43,ShanghaiTech_part_A,171.9052734375,287.221923828125,-115.316650390625,115.316650390625,0.40148972213983763
44,ShanghaiTech_part_A,195.60812377929688,265.1168212890625,-69.50869750976562,69.50869750976562,0.2621813929856855
45,ShanghaiTech_part_A,335.5630187988281,412.7554626464844,-77.19244384765625,77.19244384765625,0.18701737671145688
46,ShanghaiTech_part_A,325.7563781738281,580.9219970703125,-255.16561889648438,255.16561889648438,0.43924248037238794
47,ShanghaiTech_part_A,604.390380859375,659.490966796875,-55.1005859375,55.1005859375,0.08355017538001787
48,ShanghaiTech_part_A,250.6266632080078,234.3065185546875,16.320144653320312,16.320144653320312,0.0696529689140574
49,ShanghaiTech_part_A,346.2926330566406,566.6218872070312,-220.32925415039062,220.32925415039062,0.3888470585491137
50,ShanghaiTech_part_A,177.30841064453125,209.93463134765625,-32.626220703125,32.626220703125,0.15541133205859622
51,ShanghaiTech_part_A,856.8887939453125,1165.699951171875,-308.8111572265625,308.8111572265625,0.2649147895355495
52,ShanghaiTech_part_A,590.970947265625,982.3950805664062,-391.42413330078125,391.42413330078125,0.3984386129811488
53,ShanghaiTech_part_A,728.3191528320312,843.666748046875,-115.34759521484375,115.34759521484375,0.1367217511911447
54,ShanghaiTech_part_A,224.65411376953125,191.13742065429688,33.516693115234375,33.516693115234375,0.17535390506121465
55,ShanghaiTech_part_A,212.41726684570312,367.24285888671875,-154.82559204101562,154.82559204101562,0.42158911546964123
56,ShanghaiTech_part_A,1190.449462890625,1203.244873046875,-12.79541015625,12.79541015625,0.010634086579433023
57,ShanghaiTech_part_A,634.5569458007812,581.2928466796875,53.26409912109375,53.26409912109375,0.0916304052686072
58,ShanghaiTech_part_A,118.57205200195312,165.38180541992188,-46.80975341796875,46.80975341796875,0.28304052733510077
59,ShanghaiTech_part_A,346.2451171875,376.66815185546875,-30.42303466796875,30.42303466796875,0.08076880011762078
60,ShanghaiTech_part_A,52.76426696777344,67.48444366455078,-14.720176696777344,14.720176696777344,0.21812696226303258
61,ShanghaiTech_part_A,113.12175750732422,144.59886169433594,-31.47710418701172,31.47710418701172,0.21768569833787993
62,ShanghaiTech_part_A,190.16146850585938,212.81134033203125,-22.649871826171875,22.649871826171875,0.10643169574857615
63,ShanghaiTech_part_A,545.533935546875,794.48876953125,-248.954833984375,248.954833984375,0.31335223798184775
64,ShanghaiTech_part_A,129.21954345703125,118.8547134399414,10.364830017089844,10.364830017089844,0.08720588117222713
65,ShanghaiTech_part_A,515.4647216796875,753.2733154296875,-237.80859375,237.80859375,0.3157002762191726
66,ShanghaiTech_part_A,233.7590789794922,268.621337890625,-34.86225891113281,34.86225891113281,0.12978216542573381
67,ShanghaiTech_part_A,412.96148681640625,566.1925048828125,-153.23101806640625,153.23101806640625,0.2706341336995455
68,ShanghaiTech_part_A,421.974365234375,474.82672119140625,-52.85235595703125,52.85235595703125,0.11130872294698586
69,ShanghaiTech_part_A,138.1719970703125,195.47987365722656,-57.30787658691406,57.30787658691406,0.29316509937544827
70,ShanghaiTech_part_A,497.310546875,510.14337158203125,-12.83282470703125,12.83282470703125,0.025155329701157494
71,ShanghaiTech_part_A,173.72891235351562,210.3865966796875,-36.657684326171875,36.657684326171875,0.17423963743188817
72,ShanghaiTech_part_A,368.9991149902344,410.9561767578125,-41.957061767578125,41.957061767578125,0.10209619453463636
73,ShanghaiTech_part_A,171.59336853027344,252.84158325195312,-81.24821472167969,81.24821472167969,0.32134039692511984
74,ShanghaiTech_part_A,494.2734375,664.2921752929688,-170.01873779296875,170.01873779296875,0.255939696591685
75,ShanghaiTech_part_A,1439.8916015625,1584.919677734375,-145.028076171875,145.028076171875,0.09150500066924497
76,ShanghaiTech_part_A,298.35382080078125,210.2637176513672,88.09010314941406,88.09010314941406,0.41895056423883376
77,ShanghaiTech_part_A,144.04574584960938,127.57351684570312,16.47222900390625,16.47222900390625,0.12911950231567157
78,ShanghaiTech_part_A,167.62835693359375,319.1169738769531,-151.48861694335938,151.48861694335938,0.47471187477885923
79,ShanghaiTech_part_A,278.413330078125,396.8165283203125,-118.4031982421875,118.4031982421875,0.2983827280155866
80,ShanghaiTech_part_A,216.06747436523438,343.4499816894531,-127.38250732421875,127.38250732421875,0.3708910004806083
81,ShanghaiTech_part_A,320.93463134765625,370.419677734375,-49.48504638671875,49.48504638671875,0.13359184017775236
82,ShanghaiTech_part_A,135.7638397216797,193.34649658203125,-57.58265686035156,57.58265686035156,0.29782105121115093
83,ShanghaiTech_part_A,91.25110626220703,106.08747863769531,-14.836372375488281,14.836372375488281,0.13985036279367966
84,ShanghaiTech_part_A,118.20668029785156,150.67282104492188,-32.46614074707031,32.46614074707031,0.21547443342270287
85,ShanghaiTech_part_A,341.54541015625,496.23822021484375,-154.69281005859375,154.69281005859375,0.3117309464621822
86,ShanghaiTech_part_A,213.5068359375,241.51438903808594,-28.007553100585938,28.007553100585938,0.11596639526124998
87,ShanghaiTech_part_A,339.586669921875,306.374755859375,33.2119140625,33.2119140625,0.10840290665995914
88,ShanghaiTech_part_A,124.41603088378906,189.3048858642578,-64.88885498046875,64.88885498046875,0.34277432768774346
89,ShanghaiTech_part_A,130.87191772460938,246.564208984375,-115.69229125976562,115.69229125976562,0.46921770088142817
90,ShanghaiTech_part_A,340.8389892578125,284.8887939453125,55.9501953125,55.9501953125,0.1963931067188408
91,ShanghaiTech_part_A,1236.1700439453125,1222.0941162109375,14.075927734375,14.075927734375,0.011517875380993923
92,ShanghaiTech_part_A,704.3414306640625,792.62255859375,-88.2811279296875,88.2811279296875,0.1113785205485473
93,ShanghaiTech_part_A,653.7596435546875,1015.8716430664062,-362.11199951171875,362.11199951171875,0.35645448121607964
94,ShanghaiTech_part_A,849.398681640625,1262.276611328125,-412.8779296875,412.8779296875,0.32708989929929594
95,ShanghaiTech_part_A,234.4571533203125,65.98075103759766,168.47640228271484,168.47640228271484,2.5534174684395285
96,ShanghaiTech_part_A,277.5196533203125,359.24053955078125,-81.72088623046875,81.72088623046875,0.22748236135161864
97,ShanghaiTech_part_A,201.2977294921875,175.37051391601562,25.927215576171875,25.927215576171875,0.14784250212347838
98,ShanghaiTech_part_A,189.09500122070312,190.305908203125,-1.210906982421875,1.210906982421875,0.006362950020043718
99,ShanghaiTech_part_A,595.83203125,476.4765625,119.35546875,119.35546875,0.25049599107983306
100,ShanghaiTech_part_A,116.86958312988281,128.2551727294922,-11.385589599609375,11.385589599609375,0.08877294659712773
101,ShanghaiTech_part_A,1525.0076904296875,2235.712890625,-710.7052001953125,710.7052001953125,0.3178875083536844
102,ShanghaiTech_part_A,355.4980163574219,480.52203369140625,-125.02401733398438,125.02401733398438,0.2601837347046926
103,ShanghaiTech_part_A,181.7861328125,210.635498046875,-28.849365234375,28.849365234375,0.13696345346223587
104,ShanghaiTech_part_A,143.0927734375,227.703369140625,-84.610595703125,84.610595703125,0.37158253750079395
105,ShanghaiTech_part_A,234.73712158203125,332.26055908203125,-97.5234375,97.5234375,0.2935149383036736
106,ShanghaiTech_part_A,119.62802124023438,176.08143615722656,-56.45341491699219,56.45341491699219,0.3206096914513079
107,ShanghaiTech_part_A,328.8746032714844,283.0456848144531,45.82891845703125,45.82891845703125,0.16191350342228988
108,ShanghaiTech_part_A,279.33160400390625,369.63079833984375,-90.2991943359375,90.2991943359375,0.24429564511740404
109,ShanghaiTech_part_A,88.96212005615234,239.9468994140625,-150.98477935791016,150.98477935791016,0.6292424687544522
110,ShanghaiTech_part_A,1082.149169921875,1179.3153076171875,-97.1661376953125,97.1661376953125,0.08239199225824922
111,ShanghaiTech_part_A,100.75111389160156,135.73382568359375,-34.98271179199219,34.98271179199219,0.2577302423736432
112,ShanghaiTech_part_A,223.5504150390625,211.0536346435547,12.496780395507812,12.496780395507812,0.059211396271636005
113,ShanghaiTech_part_A,300.8890075683594,289.2376708984375,11.651336669921875,11.651336669921875,0.040282915547238056
114,ShanghaiTech_part_A,325.4090881347656,359.6435852050781,-34.2344970703125,34.2344970703125,0.09519006727367571
115,ShanghaiTech_part_A,245.07644653320312,213.50579833984375,31.570648193359375,31.570648193359375,0.14786787262311038
116,ShanghaiTech_part_A,675.5958862304688,524.9345092773438,150.661376953125,150.661376953125,0.28700985416304114
117,ShanghaiTech_part_A,463.2337646484375,540.58642578125,-77.3526611328125,77.3526611328125,0.1430902764916454
118,ShanghaiTech_part_A,140.37820434570312,159.87791442871094,-19.499710083007812,19.499710083007812,0.12196625251563878
119,ShanghaiTech_part_A,218.306396484375,254.51596069335938,-36.209564208984375,36.209564208984375,0.14226834384059459
120,ShanghaiTech_part_A,76.86022186279297,98.2362060546875,-21.37598419189453,21.37598419189453,0.21759781907474166
121,ShanghaiTech_part_A,146.48599243164062,140.80270385742188,5.68328857421875,5.68328857421875,0.04036349031999654
122,ShanghaiTech_part_A,192.9097137451172,204.03317260742188,-11.123458862304688,11.123458862304688,0.054517893929202886
123,ShanghaiTech_part_A,469.7618408203125,422.12457275390625,47.63726806640625,47.63726806640625,0.11285120824763115
124,ShanghaiTech_part_A,1030.9949951171875,1290.914794921875,-259.9197998046875,259.9197998046875,0.20134543412697992
125,ShanghaiTech_part_A,100.08096313476562,110.42555236816406,-10.344589233398438,10.344589233398438,0.09367930711195724
126,ShanghaiTech_part_A,256.6177062988281,297.71185302734375,-41.094146728515625,41.094146728515625,0.138033290614745
127,ShanghaiTech_part_A,409.75311279296875,471.4839782714844,-61.730865478515625,61.730865478515625,0.13092887207895654
128,ShanghaiTech_part_A,261.7393493652344,214.2198944091797,47.51945495605469,47.51945495605469,0.22182559228166893
129,ShanghaiTech_part_A,312.0958557128906,490.056396484375,-177.96054077148438,177.96054077148438,0.3631429811911359
130,ShanghaiTech_part_A,892.2313842773438,1575.0216064453125,-682.7902221679688,682.7902221679688,0.4335116542994821
131,ShanghaiTech_part_A,1388.00927734375,1355.34228515625,32.6669921875,32.6669921875,0.024102392838507136
132,ShanghaiTech_part_A,814.6739501953125,755.603759765625,59.0701904296875,59.0701904296875,0.07817614677821595
133,ShanghaiTech_part_A,523.9010620117188,387.7276611328125,136.17340087890625,136.17340087890625,0.35120888842622483
134,ShanghaiTech_part_A,240.44219970703125,331.253662109375,-90.81146240234375,90.81146240234375,0.27414478023818806
135,ShanghaiTech_part_A,1032.971923828125,1104.8634033203125,-71.8914794921875,71.8914794921875,0.0650682059665255
136,ShanghaiTech_part_A,602.5655517578125,713.5309448242188,-110.96539306640625,110.96539306640625,0.15551588038496006
137,ShanghaiTech_part_A,208.83392333984375,307.21405029296875,-98.380126953125,98.380126953125,0.3202331627052424
138,ShanghaiTech_part_A,166.21945190429688,212.81675720214844,-46.59730529785156,46.59730529785156,0.21895505744113555
139,ShanghaiTech_part_A,296.1767883300781,357.5286865234375,-61.351898193359375,61.351898193359375,0.1715999317139155
140,ShanghaiTech_part_A,107.18158721923828,84.18433380126953,22.99725341796875,22.99725341796875,0.27317735235613116
141,ShanghaiTech_part_A,700.8597412109375,596.8175048828125,104.042236328125,104.042236328125,0.17432839264387828
142,ShanghaiTech_part_A,402.1653137207031,463.6534423828125,-61.488128662109375,61.488128662109375,0.1326165688449898
143,ShanghaiTech_part_A,365.96868896484375,292.7469482421875,73.22174072265625,73.22174072265625,0.2501195696900324
144,ShanghaiTech_part_A,147.6460418701172,206.54054260253906,-58.894500732421875,58.894500732421875,0.28514740975321096
145,ShanghaiTech_part_A,194.65887451171875,397.0618591308594,-202.40298461914062,202.40298461914062,0.5097517678018152
146,ShanghaiTech_part_A,236.9896240234375,249.2758331298828,-12.286209106445312,12.286209106445312,0.049287606231745745
147,ShanghaiTech_part_A,387.9936828613281,409.9185791015625,-21.924896240234375,21.924896240234375,0.05348597833314776
148,ShanghaiTech_part_A,286.5244140625,390.80181884765625,-104.27740478515625,104.27740478515625,0.2668293742653721
149,ShanghaiTech_part_A,145.19320678710938,224.6876220703125,-79.49441528320312,79.49441528320312,0.3537997089041816
150,ShanghaiTech_part_A,145.68814086914062,129.14401245117188,16.54412841796875,16.54412841796875,0.1281060430431943
151,ShanghaiTech_part_A,175.02474975585938,161.34259033203125,13.682159423828125,13.682159423828125,0.08480190751609008
152,ShanghaiTech_part_A,309.7786560058594,351.0587463378906,-41.28009033203125,41.28009033203125,0.1175874145354065
153,ShanghaiTech_part_A,920.8121337890625,954.9036865234375,-34.091552734375,34.091552734375,0.03570156154539314
154,ShanghaiTech_part_A,66.02191162109375,83.81195068359375,-17.7900390625,17.7900390625,0.2122613650820342
155,ShanghaiTech_part_A,292.3692932128906,171.70640563964844,120.66288757324219,120.66288757324219,0.7027279333175757
156,ShanghaiTech_part_A,130.31329345703125,241.0096893310547,-110.69639587402344,110.69639587402344,0.4593026785803198
157,ShanghaiTech_part_A,132.0451202392578,145.71328735351562,-13.668167114257812,13.668167114257812,0.09380178954444705
158,ShanghaiTech_part_A,163.44271850585938,197.19381713867188,-33.7510986328125,33.7510986328125,0.1711569821122063
159,ShanghaiTech_part_A,282.951416015625,472.25164794921875,-189.30023193359375,189.30023193359375,0.40084610134287635
160,ShanghaiTech_part_A,173.549072265625,215.79403686523438,-42.244964599609375,42.244964599609375,0.19576520840469763
161,ShanghaiTech_part_A,1233.2593994140625,1158.3369140625,74.9224853515625,74.9224853515625,0.06468108237069897
162,ShanghaiTech_part_A,124.51687622070312,157.50393676757812,-32.987060546875,32.987060546875,0.20943641932800175
163,ShanghaiTech_part_A,780.1180419921875,990.7738037109375,-210.65576171875,210.65576171875,0.2126174116932921
164,ShanghaiTech_part_A,259.5611877441406,379.05859375,-119.49740600585938,119.49740600585938,0.315247848158156
165,ShanghaiTech_part_A,93.91696166992188,115.00848388671875,-21.091522216796875,21.091522216796875,0.18339101172212866
166,ShanghaiTech_part_A,289.02899169921875,294.7455749511719,-5.716583251953125,5.716583251953125,0.01939497565953535
167,ShanghaiTech_part_A,44.241634368896484,62.94387435913086,-18.702239990234375,18.702239990234375,0.2971256564734204
168,ShanghaiTech_part_A,384.24237060546875,579.0244140625,-194.78204345703125,194.78204345703125,0.3363969441117038
169,ShanghaiTech_part_A,273.60736083984375,237.19505310058594,36.41230773925781,36.41230773925781,0.15351208747031983
170,ShanghaiTech_part_A,420.0598449707031,446.829833984375,-26.769989013671875,26.769989013671875,0.05991092576541806
171,ShanghaiTech_part_A,618.7971801757812,1323.3221435546875,-704.5249633789062,704.5249633789062,0.5323911239676605
172,ShanghaiTech_part_A,214.66783142089844,238.7139434814453,-24.046112060546875,24.046112060546875,0.10073191247127629
173,ShanghaiTech_part_A,132.14158630371094,218.87606811523438,-86.73448181152344,86.73448181152344,0.39627211215007296
174,ShanghaiTech_part_A,788.6879272460938,1143.995849609375,-355.30792236328125,355.30792236328125,0.31058497501043636
175,ShanghaiTech_part_A,853.698974609375,1060.735107421875,-207.0361328125,207.0361328125,0.1951817483589355
176,ShanghaiTech_part_A,452.05419921875,407.2529602050781,44.801239013671875,44.801239013671875,0.11000838150077916
177,ShanghaiTech_part_A,548.181884765625,439.4385986328125,108.7432861328125,108.7432861328125,0.24745956880185008
178,ShanghaiTech_part_A,360.7267150878906,306.61566162109375,54.111053466796875,54.111053466796875,0.17647843942651953
179,ShanghaiTech_part_A,359.13006591796875,507.113525390625,-147.98345947265625,147.98345947265625,0.29181524858437585
180,ShanghaiTech_part_A,258.49090576171875,347.50567626953125,-89.0147705078125,89.0147705078125,0.2561534288105124
181,ShanghaiTech_part_A,290.4642028808594,371.70806884765625,-81.24386596679688,81.24386596679688,0.2185690136306294
182,ShanghaiTech_part_B,90.41596984863281,112.65974426269531,-22.2437744140625,22.2437744140625,0.19744208154776163
183,ShanghaiTech_part_B,56.41282272338867,24.885482788085938,31.527339935302734,31.527339935302734,1.2668968571961854
184,ShanghaiTech_part_B,65.63565826416016,85.86172485351562,-20.22606658935547,20.22606658935547,0.23556557504087622
185,ShanghaiTech_part_B,35.768577575683594,42.08549118041992,-6.316913604736328,6.316913604736328,0.15009718141355913
186,ShanghaiTech_part_B,66.47712707519531,66.17738342285156,0.29974365234375,0.29974365234375,0.004529397157091539
187,ShanghaiTech_part_B,46.676979064941406,44.04876708984375,2.6282119750976562,2.6282119750976562,0.05966595999559708
188,ShanghaiTech_part_B,86.97648620605469,85.3798599243164,1.5966262817382812,1.5966262817382812,0.018700268226428157
189,ShanghaiTech_part_B,134.8299560546875,163.85423278808594,-29.024276733398438,29.024276733398438,0.17713473884289976
190,ShanghaiTech_part_B,45.375160217285156,43.22780990600586,2.147350311279297,2.147350311279297,0.04967520482529187
191,ShanghaiTech_part_B,64.1310043334961,65.17512512207031,-1.0441207885742188,1.0441207885742188,0.01602023450822079
192,ShanghaiTech_part_B,55.33484649658203,54.127872467041016,1.2069740295410156,1.2069740295410156,0.022298567715804
193,ShanghaiTech_part_B,131.19744873046875,135.4606475830078,-4.2631988525390625,4.2631988525390625,0.031471862334743236
194,ShanghaiTech_part_B,67.45977020263672,87.6250228881836,-20.165252685546875,20.165252685546875,0.23013121161804645
195,ShanghaiTech_part_B,68.26245880126953,75.3822021484375,-7.119743347167969,7.119743347167969,0.09444859853064264
196,ShanghaiTech_part_B,124.14241027832031,195.2172393798828,-71.0748291015625,71.0748291015625,0.36408069967063933
197,ShanghaiTech_part_B,149.92681884765625,189.84420776367188,-39.917388916015625,39.917388916015625,0.21026392843913702
198,ShanghaiTech_part_B,49.3092041015625,51.193328857421875,-1.884124755859375,1.884124755859375,0.036804107056019573
199,ShanghaiTech_part_B,43.3696403503418,48.60697555541992,-5.237335205078125,5.237335205078125,0.1077486337120267
200,ShanghaiTech_part_B,77.10134887695312,157.3121337890625,-80.21078491210938,80.21078491210938,0.5098830139775038
201,ShanghaiTech_part_B,317.6214599609375,464.39361572265625,-146.77215576171875,146.77215576171875,0.31605119190324427
202,ShanghaiTech_part_B,52.14313507080078,46.1435546875,5.999580383300781,5.999580383300781,0.13001990036966118
203,ShanghaiTech_part_B,189.0445556640625,319.3198547363281,-130.27529907226562,130.27529907226562,0.40797744687510845
204,ShanghaiTech_part_B,142.75439453125,182.0980987548828,-39.34370422363281,39.34370422363281,0.21605774301013556
205,ShanghaiTech_part_B,38.08917236328125,26.390785217285156,11.698387145996094,11.698387145996094,0.4432754482004095
206,ShanghaiTech_part_B,47.25593566894531,51.84877395629883,-4.592838287353516,4.592838287353516,0.08858142511018768
207,ShanghaiTech_part_B,124.86408996582031,220.0963897705078,-95.2322998046875,95.2322998046875,0.4326845156504045
208,ShanghaiTech_part_B,107.55960083007812,128.72268676757812,-21.1630859375,21.1630859375,0.1644083608629743
209,ShanghaiTech_part_B,81.6918716430664,144.1748504638672,-62.48297882080078,62.48297882080078,0.43338334403909623
210,ShanghaiTech_part_B,157.06419372558594,100.88829040527344,56.1759033203125,56.1759033203125,0.5568129174762918
211,ShanghaiTech_part_B,90.75947570800781,144.4696044921875,-53.71012878417969,53.71012878417969,0.37177459558084697
212,ShanghaiTech_part_B,140.6903533935547,209.83534240722656,-69.14498901367188,69.14498901367188,0.32952022390562297
213,ShanghaiTech_part_B,40.44209671020508,19.952598571777344,20.489498138427734,20.489498138427734,1.0269087539496193
214,ShanghaiTech_part_B,73.45154571533203,136.28671264648438,-62.835166931152344,62.835166931152344,0.4610513065472504
215,ShanghaiTech_part_B,64.19102478027344,61.4803581237793,2.7106666564941406,2.7106666564941406,0.04408996204922272
216,ShanghaiTech_part_B,90.184814453125,170.30479431152344,-80.11997985839844,80.11997985839844,0.47045052478893595
217,ShanghaiTech_part_B,76.43434143066406,83.74800109863281,-7.31365966796875,7.31365966796875,0.08732936394825566
218,ShanghaiTech_part_B,84.15990447998047,100.60458374023438,-16.444679260253906,16.444679260253906,0.16345854879287966
219,ShanghaiTech_part_B,116.34622192382812,157.5244903564453,-41.17826843261719,41.17826843261719,0.26140867581401395
220,ShanghaiTech_part_B,52.22797775268555,55.947208404541016,-3.7192306518554688,3.7192306518554688,0.06647750187812974
221,ShanghaiTech_part_B,55.09857177734375,63.43853759765625,-8.3399658203125,8.3399658203125,0.13146529122526868
222,ShanghaiTech_part_B,128.2396240234375,187.5784912109375,-59.3388671875,59.3388671875,0.31634153150563177
223,ShanghaiTech_part_B,384.6579895019531,490.41668701171875,-105.75869750976562,105.75869750976562,0.21565069115811472
224,ShanghaiTech_part_B,288.6243896484375,64.47917938232422,224.14521026611328,224.14521026611328,3.476241670719561
225,ShanghaiTech_part_B,16.529834747314453,33.74423599243164,-17.214401245117188,17.214401245117188,0.510143458232926
226,ShanghaiTech_part_B,80.97508239746094,56.88246536254883,24.09261703491211,24.09261703491211,0.42355085843995494
227,ShanghaiTech_part_B,49.6751594543457,35.116031646728516,14.559127807617188,14.559127807617188,0.4146006004798366
228,ShanghaiTech_part_B,31.724580764770508,13.109844207763672,18.614736557006836,18.614736557006836,1.4199052452937047
229,ShanghaiTech_part_B,53.46856689453125,56.711700439453125,-3.243133544921875,3.243133544921875,0.05718632168906912
230,ShanghaiTech_part_B,97.95714569091797,135.3348846435547,-37.37773895263672,37.37773895263672,0.2761870234035083
231,ShanghaiTech_part_B,159.19577026367188,207.1836395263672,-47.98786926269531,47.98786926269531,0.23161997429993272
232,ShanghaiTech_part_B,79.59967041015625,126.81137084960938,-47.211700439453125,47.211700439453125,0.3722986363349944
233,ShanghaiTech_part_B,71.91935729980469,68.19700622558594,3.72235107421875,3.72235107421875,0.054582323773145744
234,ShanghaiTech_part_B,108.71269226074219,114.84829711914062,-6.1356048583984375,6.1356048583984375,0.053423559706593626
235,ShanghaiTech_part_B,100.22932434082031,193.57147216796875,-93.34214782714844,93.34214782714844,0.482210249171789
236,ShanghaiTech_part_B,58.12620544433594,67.27295684814453,-9.146751403808594,9.146751403808594,0.13596475957374107
237,ShanghaiTech_part_B,106.11884307861328,138.30259704589844,-32.183753967285156,32.183753967285156,0.2327053479434782
238,ShanghaiTech_part_B,107.80152893066406,148.6457061767578,-40.84417724609375,40.84417724609375,0.2747753587799589
239,ShanghaiTech_part_B,34.041839599609375,22.457246780395508,11.584592819213867,11.584592819213867,0.5158509826240594
240,ShanghaiTech_part_B,70.21324157714844,74.5926742553711,-4.379432678222656,4.379432678222656,0.05871129734765611
241,ShanghaiTech_part_B,90.61528015136719,99.74131774902344,-9.12603759765625,9.12603759765625,0.09149706263685398
242,ShanghaiTech_part_B,49.18492889404297,43.82190704345703,5.3630218505859375,5.3630218505859375,0.1223822104580065
243,ShanghaiTech_part_B,103.40904235839844,144.08799743652344,-40.678955078125,40.678955078125,0.28232021959888365
244,ShanghaiTech_part_B,141.5922393798828,138.3692626953125,3.2229766845703125,3.2229766845703125,0.023292576846665556
245,ShanghaiTech_part_B,56.36528778076172,53.28984451293945,3.0754432678222656,3.0754432678222656,0.05771162021344981
246,ShanghaiTech_part_B,65.43701171875,52.29130554199219,13.145706176757812,13.145706176757812,0.25139372674392013
